gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,geometry
5157114952,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5164581,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,,SPECIES,"Ardea cinerea Linnaeus, 1758",Ardea cinerea,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.667205,35.146124,,,,,,,2025-01-17,17.0,1,2025,9797180,9797180.0,HUMAN_OBSERVATION,INPA,,5164581,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:47.768Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.14612399953779 32.66720500059562)
5002874989,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-4984292,Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,Alectoris chukar,,SPECIES,"Alectoris chukar (J.E.Gray, 1830)",Alectoris chukar,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.642448,35.188217,,,,,,,2024-08-16,16.0,8,2024,2474029,2474029.0,HUMAN_OBSERVATION,INPA,,4984292,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:31.264Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.18821699953456 32.64244800060075)
5002875005,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-4985606,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Halcyon,Halcyon smyrnensis,,SPECIES,"Halcyon smyrnensis (Linnaeus, 1758)",Halcyon smyrnensis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.651293,35.153745,,,,,,,2024-08-18,18.0,8,2024,5228328,5228328.0,HUMAN_OBSERVATION,INPA,,4985606,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:31.271Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.15374499953635 32.65129300059775)
5002875007,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-4985642,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Halcyon,Halcyon smyrnensis,,SPECIES,"Halcyon smyrnensis (Linnaeus, 1758)",Halcyon smyrnensis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.666799,35.144302,,,,,,,2024-08-18,18.0,8,2024,5228328,5228328.0,HUMAN_OBSERVATION,INPA,,4985642,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:31.272Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.144301999537824 32.66679900059557)
5002954846,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5023369,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Schoenoplectus,Schoenoplectus litoralis,,SPECIES,Schoenoplectus litoralis (Schrad.) Palla,Schoenoplectus litoralis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.789893,35.044107,,,,,,,2024-09-17,17.0,9,2024,2711288,2711288.0,HUMAN_OBSERVATION,INPA,,5023369,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:31.474Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.044106999550294 32.78989300057659)
5002871351,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5024043,Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,Alectoris chukar,,SPECIES,"Alectoris chukar (J.E.Gray, 1830)",Alectoris chukar,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.637498,35.198907,,,,,,,2024-09-17,17.0,9,2024,2474029,2474029.0,HUMAN_OBSERVATION,INPA,,5024043,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:31.481Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.198906999533826 32.637498000601916)
5002961411,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5055085,Animalia,Chordata,Squamata,,Agamidae,Stellagama,Stellagama stellio,,SPECIES,"Laudakia stellio (Linnaeus, 1758)",Laudakia stellio,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.737309,35.054305,,,,,,,2024-10-20,20.0,10,2024,2465547,7504253.0,HUMAN_OBSERVATION,INPA,,5055085,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:31.741Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.05430499954607 32.73730900058274)
5002961546,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5063527,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus capensis,,SPECIES,"Lepus capensis Linnaeus, 1758",Lepus capensis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.703104,35.149844,,,,,,,2024-10-29,29.0,10,2024,2436736,2436736.0,HUMAN_OBSERVATION,INPA,,5063527,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:31.814Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.149843999540295 32.703104000592056)
5157140405,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5102550,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Crocus,Crocus hyemalis,,SPECIES,Crocus hyemalis Boiss. & C.I.Blanche,Crocus hyemalis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.711856,35.081236,,,,,,,2024-12-02,2.0,12,2024,2747865,2747865.0,HUMAN_OBSERVATION,INPA,,5102550,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:32.183Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.08123599954328 32.711856000587005)
5157140694,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5139532,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Urochloa,Urochloa mutica,,SPECIES,Brachiaria mutica (Forssk.) Stapf,Brachiaria mutica,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.713336,35.102001,,,,,,,2025-01-01,1.0,1,2025,2705851,2705848.0,HUMAN_OBSERVATION,INPA,,5139532,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:32.473Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.10200099954268 32.713336000588114)
5157125061,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5275524,Animalia,Chordata,Mammalia,Rodentia,Hystricidae,Hystrix,Hystrix indica,,SPECIES,"Hystrix indica Kerr, 1792",Hystrix indica,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.651896,35.180072,,,,,,,2025-03-26,26.0,3,2025,5219884,5219884.0,HUMAN_OBSERVATION,INPA,,5275524,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:48.983Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.18007199953552 32.65189600059927)
5157140890,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5160808,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps nigricollis,,SPECIES,"Podiceps nigricollis C.L.Brehm, 1831",Podiceps nigricollis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.766476,35.085473,,,,,,,2025-01-17,17.0,1,2025,2482065,2482065.0,HUMAN_OBSERVATION,INPA,,5160808,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:32.732Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.085472999547164 32.76647600058152)
5157140959,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5164282,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Alcedo,Alcedo atthis,,SPECIES,"Alcedo atthis (Linnaeus, 1758)",Alcedo atthis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.668224,35.128288,,,,,,,2025-01-17,17.0,1,2025,2475532,2475532.0,HUMAN_OBSERVATION,INPA,,5164282,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:32.794Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.12828799953845 32.66822400059445)
5157140961,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5164381,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya ferina,,SPECIES,"Aythya ferina (Linnaeus, 1758)",Aythya ferina,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.775758,35.062352,,,,,,,2025-01-17,17.0,1,2025,2498255,2498255.0,HUMAN_OBSERVATION,INPA,,5164381,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:32.795Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.062351999548625 32.77575800057917)
5157140964,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5164507,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Actitis,Actitis hypoleucos,,SPECIES,"Actitis hypoleucos (Linnaeus, 1758)",Actitis hypoleucos,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.665716,35.143119,,,,,,,2025-01-17,17.0,1,2025,2481800,2481800.0,HUMAN_OBSERVATION,INPA,,5164507,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:32.798Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.143118999537776 32.665716000595594)
5157141005,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5168792,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,,SPECIES,"Sus scrofa Linnaeus, 1758",Sus scrofa,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.650269,35.164575,,,,,,,2025-01-20,20.0,1,2025,7705930,7705930.0,HUMAN_OBSERVATION,INPA,,5168792,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:32.825Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.164574999535915 32.65026900059851)
5157134483,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5306709,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum,Origanum syriacum,,SPECIES,Majorana syriaca (L.) Raf.,Majorana syriaca,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.722676,35.071674,,,,,,,2025-04-15,15.0,4,2025,3882532,6411178.0,HUMAN_OBSERVATION,INPA,,5306709,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:49.483Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.0716739995444 32.72267600058531)
5157134484,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5306745,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes,Troglodytes troglodytes,,SPECIES,"Troglodytes troglodytes (Linnaeus, 1758)",Troglodytes troglodytes,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.72435,35.068525,,,,,,,2025-04-15,15.0,4,2025,5231438,5231438.0,HUMAN_OBSERVATION,INPA,,5306745,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:49.484Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.068524999544636 32.724350000584955)
5157134485,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5306844,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia melanocephala,,SPECIES,"Sylvia melanocephala (Gmelin, 1789)",Sylvia melanocephala,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.729277,35.072475,,,,,,,2025-04-15,15.0,4,2025,2492962,2492962.0,HUMAN_OBSERVATION,INPA,,5306844,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:49.485Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.07247499954486 32.72927700058467)
5157134488,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5307023,Plantae,Tracheophyta,Gnetopsida,Ephedrales,Ephedraceae,Ephedra,Ephedra foeminea,,SPECIES,Ephedra foeminea Forssk.,Ephedra foeminea,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.736377,35.075612,,,,,,,2025-04-15,15.0,4,2025,2653458,2653458.0,HUMAN_OBSERVATION,INPA,,5307023,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:49.494Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.07561199954529 32.736377000584106)
5157134490,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5307177,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Cyclamen,Cyclamen persicum,,SPECIES,Cyclamen persicum Mill.,Cyclamen persicum,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.737235,35.077467,,,,,,,2025-04-15,15.0,4,2025,3169317,3169317.0,HUMAN_OBSERVATION,INPA,,5307177,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:49.498Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.07746699954526 32.73723500058412)
5157134491,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5307276,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,Brachypodium distachyon,,SPECIES,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.735595,35.078099,,,,,,,2025-04-15,15.0,4,2025,5290143,5290143.0,HUMAN_OBSERVATION,INPA,,5307276,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:49.499Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.07809899954513 32.73559500058434)
5157134504,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5308563,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus,Sonchus oleraceus,,SPECIES,Sonchus oleraceus L.,Sonchus oleraceus,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.729702,35.073147,,,,,,,2025-04-15,15.0,4,2025,8228544,8228544.0,HUMAN_OBSERVATION,INPA,,5308563,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:49.513Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.07314699954486 32.72970200058466)
5157149396,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5213133,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,Hirundo rustica,,SPECIES,"Hirundo rustica Linnaeus, 1758",Hirundo rustica,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.641508,35.17627,,,,,,,2025-02-24,24.0,2,2025,9515886,9515886.0,HUMAN_OBSERVATION,INPA,,5213133,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:33.282Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.176269999534874 32.64150800060013)
5157149398,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5213232,Animalia,Chordata,Aves,Passeriformes,Cisticolidae,Prinia,Prinia gracilis,,SPECIES,"Prinia gracilis (Lichtenstein, 1823)",Prinia gracilis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.637353,35.18534,,,,,,,2025-02-24,24.0,2,2025,2492748,2492748.0,HUMAN_OBSERVATION,INPA,,5213232,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:33.284Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.18533999953425 32.637353000601095)
5157134762,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5327986,Animalia,Chordata,Aves,Columbiformes,Columbidae,Spilopelia,Spilopelia senegalensis,,SPECIES,"Streptopelia senegalensis (Linnaeus, 1766)",Streptopelia senegalensis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.641957,35.170099,,,,,,,2025-04-27,27.0,4,2025,2495659,6101223.0,HUMAN_OBSERVATION,INPA,,5327986,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:49.794Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.17009899953512 32.64195700059972)
5157134856,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5336508,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Satureja,Satureja thymbra,,SPECIES,Satureja thymbra L.,Satureja thymbra,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.742148,35.051576,,,,,,,2025-05-03,3.0,5,2025,3902859,3902859.0,HUMAN_OBSERVATION,INPA,,5336508,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:49.915Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.05157599954652 32.742148000582056)
5157149966,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5260771,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Vanellus,Vanellus spinosus,,SPECIES,"Hoplopterus spinosus Linnaeus, 1758",Hoplopterus spinosus,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.641463,35.17578,,,,,,,2025-03-23,23.0,3,2025,11380022,5229142.0,HUMAN_OBSERVATION,INPA,,5260771,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:33.774Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.175779999534896 32.641463000600105)
5157158347,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5294684,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,,SPECIES,"Vulpes vulpes (Linnaeus, 1758)",Vulpes vulpes,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.646352,35.189005,,,,,,,2025-04-07,7.0,4,2025,5219243,5219243.0,HUMAN_OBSERVATION,INPA,,5294684,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:34.092Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.1890049995348 32.646352000600395)
5157158405,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5298509,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Alcedo,Alcedo atthis,,SPECIES,"Alcedo atthis (Linnaeus, 1758)",Alcedo atthis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.7866,35.057446,,,,,,,2025-04-08,8.0,4,2025,2475532,2475532.0,HUMAN_OBSERVATION,INPA,,5298509,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:34.139Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.05744599954961 32.78660000057773)
5157158493,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5306699,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Asphodelus,Asphodelus ramosus,,SPECIES,Asphodelus ramosus L.,Asphodelus ramosus,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.722695,35.072272,,,,,,,2025-04-15,15.0,4,2025,2778478,2778478.0,HUMAN_OBSERVATION,INPA,,5306699,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:34.209Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.07227199954438 32.72269500058535)
5157158494,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5306707,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Cephalaria,Cephalaria joppensis,,SPECIES,Cephalaria joppensis (Rchb.) Coult.,Cephalaria joppensis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.722667,35.07176,,,,,,,2025-04-15,15.0,4,2025,7596144,7596144.0,HUMAN_OBSERVATION,INPA,,5306707,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:34.210Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.0717599995444 32.722667000585325)
5157158495,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5306743,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Brachypodium,Brachypodium distachyon,,SPECIES,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.72435,35.068525,,,,,,,2025-04-15,15.0,4,2025,5290143,5290143.0,HUMAN_OBSERVATION,INPA,,5306743,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:34.211Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.068524999544636 32.724350000584955)
5157158496,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5306842,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Laurus,Laurus nobilis,,SPECIES,Laurus nobilis L.,Laurus nobilis,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.729277,35.072475,,,,,,,2025-04-15,15.0,4,2025,3034015,3034015.0,HUMAN_OBSERVATION,INPA,,5306842,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:34.212Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.07247499954486 32.72927700058467)
5157158505,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5307535,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Lactuca tuberosa,,SPECIES,Lactuca tuberosa Jacq.,Lactuca tuberosa,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.727745,35.081844,,,,,,,2025-04-15,15.0,4,2025,8081558,8081558.0,HUMAN_OBSERVATION,INPA,,5307535,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:34.220Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.081843999544425 32.7277450005854)
5157158909,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5336506,Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Convolvulus,Convolvulus cantabrica,,SPECIES,Convolvulus cantabrica L.,Convolvulus cantabrica,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.741526,35.051727,,,,,,,2025-05-03,3.0,5,2025,3681277,3681277.0,HUMAN_OBSERVATION,INPA,,5336506,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:34.564Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.05172699954647 32.74152600058213)
5157158965,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-5340826,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis aureus,,SPECIES,"Canis aureus Linnaeus, 1758",Canis aureus,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.694465,35.148058,,,,,,,2025-05-05,5.0,5,2025,5219219,5219219.0,HUMAN_OBSERVATION,INPA,,5340826,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:42:34.611Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.14805799953974 32.69446500059288)
5002517219,6c8d87be-829d-4364-b2bc-578258761cc2,INPA-3644636,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax carbo,,SPECIES,"Phalacrocorax carbo (Linnaeus, 1758)",Phalacrocorax carbo,,IL,,,PRESENT,1,4f160e00-329d-11d9-8439-b8a03c50a862,32.802171,35.041704,,,,,,,2022-01-04,4.0,1,2022,2481890,2481890.0,HUMAN_OBSERVATION,INPA,,3644636,,,,CC_BY_NC_4_0,,,,,2025-05-24T22:40:34.449Z,,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,POINT (35.041703999551295 32.80217100057515)
