recordId,individualCount,month,year,species,longitude,latitude
5002800191,1,1,2024,Rhamnus lycioides,35.072116,32.71952
5002800204,1,1,2024,Theligonum cynocrambe,35.072102,32.73668
5002895753,1,5,2024,Charaxes jasius,35.03988,32.75491
5002804092,1,2,2024,Senecio vernalis,35.063925,32.80731
5002859512,1,5,2024,Hyparrhenia hirta,35.052871,32.758858
5002859514,1,5,2024,Lolium rigidum,35.053907,32.758426
5002812250,1,3,2024,Sus scrofa,35.119824,32.724133
5002869022,1,7,2024,Trachurus mediterraneus,35.037246,32.828476
5002828763,1,3,2024,Parus major,35.052718,32.75471
5002828769,1,3,2024,Moluccella spinosa,35.061478,32.74812
5002877421,1,6,2024,Sus scrofa,35.125004,32.717293
5002837761,1,3,2024,Plantago lanceolata,35.038454,32.747199
5002831059,1,4,2024,Hordeum spontaneum,35.128784,32.699793
5002837864,1,4,2024,Circaetus gallicus,35.127964,32.69908
5002831066,1,4,2024,Trifolium scabrum,35.128198,32.69917
5002837896,1,4,2024,Erodium gruinum,35.12774,32.698864
5002837909,1,4,2024,Rhagadiolus stellatus,35.127783,32.698133
5002831120,1,4,2024,Anchusa strigosa,35.126024,32.697258
5002831126,1,4,2024,,35.123807,32.696778
5002837936,1,4,2024,Anemone coronaria,35.123519,32.69648
5002831139,1,4,2024,Asparagus aphyllus,35.122004,32.697327
5002924009,1,10,2024,Epinephelus marginatus,35.021185,32.832899
5002894751,1,11,2024,Lepus capensis,35.144787,32.674797
5002859478,1,5,2024,Alectoris chukar,35.098165,32.737516
5002859509,1,5,2024,Scaligeria napiformis,35.052252,32.759056
5002896078,1,5,2024,Brachypodium distachyon,35.053437,32.758399
5002896080,1,5,2024,Phillyrea latifolia,35.053629,32.75857
5002864672,1,5,2024,Cytisopsis pseudocytisus,35.053293,32.742745
5002859846,1,5,2024,Lotus hirsutus,35.052814,32.741762
5002859854,1,5,2024,Lasiommata megera,35.041157,32.745237
5157045878,1,1,2025,Ardea cinerea,35.077801,32.749968
5157045909,1,1,2025,Anas crecca,35.080716,32.771999
5157045924,1,1,2025,Halcyon smyrnensis,35.191644,32.677164
5157045952,1,1,2025,Oxyura leucocephala,35.124955,32.664407
5002865141,1,6,2024,Pistacia terebinthus,35.127992,32.702768
5157045954,1,1,2025,Ardea cinerea,35.204257,32.636029
5002865169,1,3,2024,Sus scrofa,35.136296,32.723115
5002873502,1,6,2024,Lepus capensis,35.136294,32.654378
5002868689,1,7,2024,Vulpes vulpes,35.185936,32.644981
5002877526,1,8,2024,Vanellus spinosus,35.193014,32.635749
5002883150,1,9,2024,Pelecanus onocrotalus,35.086301,32.769381
5002888293,1,11,2024,Vulpes vulpes,35.107331,32.73591
5157083365,1,11,2024,Acanthocardia tuberculata,35.043713,32.825229
5157054972,1,3,2025,Parus major,35.200814,32.637246
5157083902,1,1,2025,Oxyura leucocephala,35.082179,32.763561
5157083917,1,1,2025,Vanellus spinosus,35.084776,32.768541
5157083946,1,1,2025,Elanus caeruleus,35.165537,32.644084
5157058532,1,4,2025,Turdus merula,35.069881,32.723441
5157083950,1,1,2025,Anas crecca,35.21129,32.636993
5157083951,1,1,2025,Tringa stagnatilis,35.150003,32.653032
5157058535,1,4,2025,Hordeum spontaneum,35.075613,32.735403
5157058536,1,4,2025,Alcea setosa,35.07591,32.737117
5157058537,1,4,2025,Rhamnus lycioides,35.076548,32.738677
5157058538,1,4,2025,Salvia fruticosa,35.077456,32.737281
5157058539,1,4,2025,Rhamnus alaternus,35.078184,32.735532
5157083960,1,1,2025,Himantopus himantopus,35.158364,32.643694
5157083964,1,1,2025,Ardea cinerea,35.134308,32.67261
5157058549,1,4,2025,Vicia palaestina,35.083533,32.717007
5157097515,1,4,2025,Cistus salviifolius,35.072347,32.722145
5157097516,1,4,2025,Klasea cerinthifolia,35.071471,32.722793
5157097517,1,4,2025,Cyclamen persicum,35.068663,32.724657
5157097520,1,4,2025,Pieris rapae,35.078216,32.735902
5157097522,1,4,2025,Ferula tingitana,35.079243,32.733838
5157097523,1,4,2025,Cistus creticus,35.080656,32.730485
5157097526,1,4,2025,Salvia fruticosa,35.067642,32.722726
5157097543,1,4,2025,Verbascum tripolitanum,35.06844,32.724079
5157097804,1,4,2025,Galerida cristata,35.19117,32.637669
5002525730,1,1,2022,Fulica atra,35.147042,32.665583
5002513667,1,1,2022,Fulica atra,35.128597,32.668305
5002513698,1,1,2022,Ardea alba,35.085537,32.766621
5002513988,1,1,2022,Corvus corax,35.136437,32.69143
5002541917,1,3,2022,Phoenicolacerta laevis,35.048253,32.751116
5002541967,1,3,2022,Corvus corax,35.069241,32.72362
5002555275,1,4,2022,Falco tinnunculus,35.146662,32.644158
5002542080,1,4,2022,Stellagama stellio,35.150278,32.655449
5002547529,1,1,2022,Pluchea dioscoridis,35.063201,32.806218
5002530097,1,1,2022,Tachybaptus ruficollis,35.147767,32.715871
5002547967,1,1,2022,Vanellus spinosus,35.128576,32.668296
5002530251,1,1,2022,Tachybaptus ruficollis,35.085537,32.766603
5002548003,1,1,2022,Actitis hypoleucos,35.177166,32.638992
5002573839,1,4,2022,Acanthus hirsutus,35.102149,32.686844
5002573891,1,4,2022,Trifolium argutum,35.099889,32.686184
5002573914,1,4,2022,Sus scrofa,35.053593,32.735505
5002539830,1,1,2022,Falco tinnunculus,35.209223,32.637111
5002584318,1,4,2022,Streptopelia decaocto,35.164108,32.645923
5002568411,1,3,2022,Anas platyrhynchos,35.082687,32.766907
5002570082,1,4,2022,Heremites vittatus,35.174085,32.641724
5002570086,1,4,2022,Acrocephalus stentoreus,35.165046,32.644634
5002578663,1,5,2022,Alectoris chukar,35.189638,32.619301
5002578756,1,5,2022,Canis aureus,35.071751,32.728537
5002556701,1,3,2022,Phoenicolacerta laevis,35.047794,32.750998
5002589364,1,3,2022,Phoenicolacerta laevis,35.058873,32.742671
5002567541,1,3,2022,Phoenicolacerta laevis,35.069463,32.724621
5002598587,1,5,2022,Lythrum tribracteatum,35.025854,32.7948
5002612796,1,5,2022,Cardopatium corymbosum,35.024732,32.795123
5002612798,1,5,2022,Nicotiana glauca,35.023795,32.794058
5002598623,1,5,2022,Salicornia perennis,35.026641,32.801339
5002612824,1,5,2022,Torilis arvensis,35.027036,32.790573
5002598631,1,5,2022,Tamarix tetragyna,35.027804,32.791268
5002598635,1,5,2022,Damasonium alisma,35.026879,32.794775
5002598644,1,5,2022,Melilotus siculus,35.028051,32.801043
5002598647,1,5,2022,Sagina maritima,35.028957,32.801955
5002613258,1,6,2022,Limenitis reducta,35.066585,32.723392
5002600062,1,4,2022,Bubulcus ibis,35.104356,32.686836
5002600069,1,4,2022,Theligonum cynocrambe,35.10054,32.685219
5002683535,1,6,2022,Anas platyrhynchos,35.080402,32.767283
5002609537,1,4,2022,Francolinus francolinus,35.190138,32.621961
5002609540,1,4,2022,Ciconia ciconia,35.191138,32.638057
5002609556,1,4,2022,Streptopelia decaocto,35.143866,32.664274
5002609043,1,6,2022,Elanus caeruleus,35.186591,32.616063
5002609243,1,7,2022,Vulpes vulpes,35.048897,32.755291
5002596633,1,4,2022,Iduna pallida,35.191842,32.630482
5002619500,1,4,2022,Cisticola juncidis,35.181941,32.636829
5002596643,1,4,2022,Spilopelia senegalensis,35.174106,32.641679
5002619507,1,4,2022,Streptopelia decaocto,35.15672,32.649825
5002596647,1,4,2022,Francolinus francolinus,35.152535,32.660752
5002641331,1,8,2022,Felis chaus,35.220136,32.64078
5002605687,1,5,2022,Francolinus francolinus,35.189915,32.622763
5002605690,1,5,2022,Francolinus francolinus,35.173339,32.641507
5002644366,1,10,2022,Phoenicopterus roseus,35.130081,32.666178
5002615145,1,5,2022,Bromus pseudobrachystachys,35.027686,32.791295
5002641019,1,5,2022,Bromus pseudobrachystachys,35.024787,32.794231
5002641024,1,5,2022,Schoenoplectus litoralis,35.023719,32.794509
5002615189,1,5,2022,Cladanthus mixtus,35.026086,32.801473
5002615201,1,5,2022,Rumex dentatus,35.02701,32.793061
5002641054,1,5,2022,Juncus maritimus,35.024788,32.793996
5002615210,1,5,2022,Linum bienne,35.026097,32.801455
5002615213,1,5,2022,Petrorhagia dubia,35.027994,32.803162
5002723481,1,11,2022,Eucalyptus camaldulensis,35.17918,32.676711
5002669132,1,12,2022,Vicia esdraelonensis,35.183935,32.679445
5002733535,1,12,2022,Carduelis carduelis,35.063135,32.75988
5002669148,1,12,2022,Polygonum equisetiforme,35.060514,32.757271
5002678655,1,1,2023,Egretta garzetta,35.076532,32.749344
5002678698,1,1,2023,Aythya fuligula,35.085483,32.766531
5002678729,1,1,2023,Phalacrocorax carbo,35.084733,32.768586
5002629517,1,7,2022,Lepus capensis,35.135878,32.654946
5002678859,1,1,2023,Tachybaptus ruficollis,35.169143,32.688404
5002745695,1,1,2023,Canis aureus,35.193333,32.638688
5002687390,1,2,2023,Buteo buteo,35.054994,32.740024
5002672949,1,9,2022,Francolinus francolinus,35.172412,32.641002
5002672988,1,9,2022,Alectoris chukar,35.045752,32.753457
5002682585,1,9,2022,Phoenicolacerta laevis,35.070441,32.733937
5002663440,1,9,2022,Sus scrofa,35.126575,32.738096
5002693300,1,11,2022,Typha domingensis,35.178935,32.676441
5002659734,1,11,2022,Glinus lotoides,35.179511,32.677235
5002701448,1,11,2022,Meles meles,35.130458,32.713662
5002701561,1,11,2022,Vicia esdraelonensis,35.183807,32.679363
5002672102,1,12,2022,Lepus capensis,35.161783,32.648005
5002681448,1,12,2022,Cyclamen persicum,35.097427,32.702953
5002681451,1,12,2022,Crocus hyemalis,35.092826,32.71533
5002670761,1,12,2022,Vicia galeata,35.18322,32.679012
5002670771,1,12,2022,Scolymus maculatus,35.060728,32.756847
5002711381,1,12,2022,Sus scrofa,35.060651,32.758579
5002711707,1,1,2023,Phalacrocorax carbo,35.0772,32.75242
5002711952,1,1,2023,Ceryle rudis,35.084733,32.768604
5002711983,1,1,2023,Limosa limosa,35.149427,32.653113
5002712057,1,1,2023,Falco tinnunculus,35.128545,32.667376
5002712097,1,1,2023,Tringa erythropus,35.169026,32.68844
5002709836,1,4,2023,Parus major,35.074245,32.810378
5002796540,1,4,2023,Gladiolus italicus,35.054183,32.733621
5002721456,1,1,2023,Motacilla alba,35.094752,32.719001
5002689966,1,2,2023,Podiceps cristatus,35.210232,32.637378
5002690009,1,2,2023,Meles meles,35.140268,32.687175
5002726508,1,5,2023,Canis aureus,35.159902,32.63713
5002745191,1,5,2023,Arbutus andrachne,35.071657,32.726806
5002745196,1,5,2023,Lonicera etrusca,35.071521,32.724984
5002736561,1,6,2023,Hystrix indica,35.183824,32.651645
5002763434,1,6,2023,Anas platyrhynchos,35.176278,32.615475
5002763439,1,6,2023,Bolboschoenus maritimus,35.078955,32.809607
5002764230,1,7,2023,Bupleurum orientale,35.025513,32.79434
5002838788,1,8,2023,Elanus caeruleus,35.126358,32.668655
5002774089,1,8,2023,Hystrix indica,35.181543,32.651491
5002774165,1,9,2023,Elanus caeruleus,35.181596,32.652753
5002782860,1,10,2023,Dittrichia viscosa,35.065074,32.720712
5002783270,1,11,2023,Pelecanus onocrotalus,35.071596,32.754091
5002737784,1,5,2023,Canis aureus,35.149187,32.696756
5002778444,1,5,2023,Ardeola ralloides,35.125153,32.66897
5002860950,1,12,2023,Saxicola rubicola,35.121738,32.696218
5002774762,1,12,2023,Halcyon smyrnensis,35.176777,32.620354
5002752560,1,5,2023,Prasium majus,35.071722,32.726517
5002787422,1,5,2023,Cistus creticus,35.072447,32.726771
5002752567,1,5,2023,Aristolochia sempervirens,35.073388,32.725239
5002793282,1,1,2024,Hypericum thymifolium,35.052551,32.739525
5002787435,1,5,2023,Micromeria nervosa,35.069938,32.728075
5002787439,1,5,2023,Convolvulus cantabrica,35.070904,32.723965
5002784377,1,1,2024,Fulica atra,35.146722,32.666611
5002784457,1,1,2024,Vanellus spinosus,35.198789,32.643946
5002784628,1,1,2024,Salvia hierosolymitana,35.072543,32.719701
5002784634,1,1,2024,Ficus religiosa,35.072059,32.736554
5002784962,1,2,2024,Cynara syriaca,35.134325,32.678813
5002797665,1,6,2023,Melilotus sulcatus,35.079374,32.80821
5002762824,1,6,2023,Cressa cretica,35.079995,32.806723
5002806733,1,8,2023,Bubulcus ibis,35.125196,32.668979
5002772003,1,8,2023,Ciconia ciconia,35.157459,32.642106
5002805167,1,3,2024,Laurus nobilis,35.058731,32.751381
5002829436,1,3,2024,Cinnyris osea,35.038952,32.75481
5002817017,1,10,2023,Cistus creticus,35.066093,32.723986
5002817022,1,10,2023,Allium tardiflorum,35.041032,32.743415
5002839403,1,3,2024,Linum bienne,35.040021,32.748256
5002813253,1,4,2024,Erodium malacoides,35.127921,32.69954
5002813267,1,4,2024,Cephalaria joppensis,35.128369,32.699198
5002839544,1,4,2024,Anthyllis circinnata,35.12742,32.698963
5002813298,1,4,2024,Dactylis glomerata,35.127783,32.698142
5002822307,1,4,2024,Asparagus aphyllus,35.126109,32.697384
5002822309,1,4,2024,Foeniculum vulgare,35.125928,32.697167
5002822316,1,4,2024,Foeniculum vulgare,35.123732,32.696661
5002822318,1,4,2024,Lysimachia arvensis,35.12354,32.696489
5002822324,1,4,2024,Trifolium scabrum,35.12257,32.696435
5002799363,1,12,2023,Francolinus francolinus,35.176756,32.620354
5002794081,1,1,2024,Marmaronetta angustirostris,35.149608,32.653131
5002836692,1,1,2024,Oxyura leucocephala,35.124947,32.673425
5002800192,1,1,2024,Stellaria media,35.072457,32.719845
5002800200,1,1,2024,Laurus nobilis,35.065964,32.725122
5002832707,1,4,2024,Ommatotriton vittatus,35.103614,32.682426
5002808657,1,2,2024,,35.019999,32.791609
5002841672,1,5,2024,Lepus capensis,35.151972,32.657551
5002930220,1,5,2024,Sarcopoterium spinosum,35.052913,32.758885
5002930222,1,5,2024,Ononis spinosa,35.053949,32.758445
5002842024,1,5,2024,Pinus halepensis,35.052814,32.741762
5002842027,1,5,2024,Lotus hirsutus,35.052184,32.742509
5002867822,1,6,2024,Francolinus francolinus,35.180637,32.649606
5002828764,1,3,2024,Olea europaea,35.05621,32.753073
5002828766,1,3,2024,Mercurialis annua,35.062193,32.748238
5002828771,1,3,2024,Bellevalia flexuosa,35.061241,32.749941
5002852097,1,7,2024,Canis aureus,35.192726,32.637777
5002861531,1,8,2024,Myocastor coypus,35.176544,32.617522
5002861612,1,8,2024,Alectoris chukar,35.195177,32.639076
5002946135,1,7,2024,Sus scrofa,35.125953,32.718051
5002837762,1,3,2024,Anacamptis papilionacea,35.035859,32.748485
5002837860,1,4,2024,Hirschfeldia incana,35.128816,32.699802
5002837903,1,4,2024,Vicia palaestina,35.127527,32.698737
5002837928,1,4,2024,Ajuga chamaepitys,35.125128,32.697356
5002837931,1,4,2024,Trifolium tomentosum,35.123849,32.696787
5002837937,1,4,2024,Ainsworthia trachycarpa,35.123391,32.696544
5002837941,1,4,2024,Adonis palaestina,35.122762,32.696444
5002831135,1,4,2024,Silene colorata,35.122474,32.696624
5002883617,1,9,2024,Polygonum bellardii,35.046621,32.792971
5002871420,1,9,2024,Parus major,35.046155,32.748742
5002883704,1,9,2024,Pistacia terebinthus,35.046434,32.748102
5157084469,1,12,2024,Aythya ferina,35.084129,32.765574
5002859485,1,5,2024,Lepus capensis,35.150014,32.704195
5002859505,1,5,2024,Blackstonia perfoliata,35.052473,32.760661
5002865249,1,6,2024,Aegilops sharonensis,35.030226,32.802444
5002865250,1,6,2024,Erodium laciniatum,35.028057,32.803423
5002914444,1,7,2024,Solanum elaeagnifolium,35.129452,32.704049
5157084945,1,1,2025,Vanellus spinosus,35.181269,32.678263
5157084946,1,1,2025,Hirundo rustica,35.181269,32.678263
5157084971,1,1,2025,Anas platyrhynchos,35.21129,32.637002
5157084981,1,1,2025,Circus aeruginosus,35.124474,32.678095
5157085059,1,1,2025,Hystrix indica,35.161487,32.643794
5002882386,1,8,2024,Galerida cristata,35.189213,32.612439
5002923498,1,9,2024,Circaetus gallicus,35.129031,32.69835
5157094499,1,3,2025,Epinephelus aeneus,35.029836,32.832767
5002887769,1,10,2024,Lepus capensis,35.150326,32.700327
5002894677,1,10,2024,Lepus capensis,35.139686,32.680557
5157094984,1,3,2025,Apus apus,35.175812,32.641454
5157094985,1,3,2025,Francolinus francolinus,35.17578,32.641463
5157094987,1,3,2025,Streptopelia decaocto,35.191127,32.637741
5157105908,1,1,2025,Fulica atra,35.080684,32.772035
5157105929,1,1,2025,Anas acuta,35.21129,32.637002
5157105941,1,1,2025,Calidris pugnax,35.134308,32.67261
5157105942,1,1,2025,Aythya ferina,35.134308,32.67261
5157104539,1,4,2025,Bromus madritensis,35.072294,32.72916
5157104540,1,4,2025,Clematis cirrhosa,35.074381,32.732075
5157104543,1,4,2025,Umbilicus horizontalis,35.075918,32.738695
5157104544,1,4,2025,Rhamnus alaternus,35.076548,32.738677
5157104548,1,4,2025,Carduus argentatus,35.078164,32.734549
5157104564,1,4,2025,Linum nodiflorum,35.074084,32.730983
5157104565,1,4,2025,Astomaea seselifolium,35.084609,32.717811
5157115389,1,2,2025,Parus major,35.175833,32.641427
5157115391,1,2,2025,Pelecanus onocrotalus,35.17092,32.641687
5157115392,1,2,2025,Motacilla alba,35.191266,32.637741
5157115986,1,3,2025,Anacamptis papilionacea,35.050964,32.738387
5157125540,1,4,2025,Osyris alba,35.071599,32.72273
5157125544,1,4,2025,Rubia tenuifolia,35.077489,32.737245
5157125546,1,4,2025,Lathyrus aphaca,35.078099,32.735595
5157125549,1,4,2025,Ranunculus asiaticus,35.079372,32.73299
5157125551,1,4,2025,Asplenium ceterach,35.081736,32.728656
5157125555,1,4,2025,Delphinium fissum,35.083707,32.722264
5157125561,1,4,2025,Valeriana dioscoridis,35.084536,32.716837
5157125564,1,4,2025,Phlomis viscosa,35.074675,32.720677
5157125960,1,5,2025,Lepus capensis,35.099287,32.78125
5157125981,1,5,2025,Lepus capensis,35.150272,32.700742
5003215149,1,1,2022,Grus grus,35.075281,32.766241
5003213878,1,1,2022,Anas crecca,35.171489,32.687061
5003213894,1,1,2022,Anas platyrhynchos,35.147874,32.715881
5003216370,1,1,2022,Ardea cinerea,35.129505,32.666268
5003214030,1,1,2022,Oxyura leucocephala,35.082179,32.763561
5003216399,1,1,2022,Fulica atra,35.191814,32.677363
5003216457,1,1,2022,Buteo rufinus,35.080748,32.772008
5003216706,1,1,2022,Milvus migrans,35.133123,32.688164
5003216998,1,1,2022,Ardea alba,35.209223,32.637111
5003217275,1,2,2022,Testudo graeca,35.114222,32.736537
5003217416,1,3,2022,Mauremys rivulata,35.078877,32.774297
5002577191,1,1,2022,Lythrum salicaria,35.062806,32.80629
5002586567,1,1,2022,Anas platyrhynchos,35.147948,32.665872
5003222670,1,3,2022,Heremites vittatus,35.120123,32.724458
5002586589,1,1,2022,Anas platyrhynchos,35.147042,32.665583
5002586596,1,1,2022,Anas crecca,35.181323,32.678209
5003214074,1,1,2022,Anas platyrhynchos,35.080684,32.771981
5003222847,1,4,2022,Lanius senator,35.14743,32.659
5003222849,1,4,2022,Burhinus oedicnemus,35.151067,32.655954
5003214121,1,1,2022,Narcissus tazetta,35.057761,32.770171
5002586773,1,1,2022,Anas acuta,35.058911,32.771922
5003215314,1,1,2022,Saxicola rubicola,35.136437,32.69143
5003222024,1,4,2022,Sus scrofa,35.144632,32.715618
5003224058,1,4,2022,Falco naumanni,35.102202,32.686979
5003225540,1,4,2022,Cettia cetti,35.155067,32.650915
5003219927,1,3,2022,Linum bienne,35.039284,32.748309
5002648099,1,4,2022,Acridotheres tristis,35.188904,32.612917
5003228848,1,4,2022,Streptopelia turtur,35.165067,32.644652
5003221309,1,3,2022,Garrulus glandarius,35.046428,32.751104
5003221344,1,3,2022,Phoenicolacerta laevis,35.071655,32.728501
5003221346,1,3,2022,Stellagama stellio,35.072288,32.726022
5003221349,1,3,2022,Garrulus glandarius,35.070381,32.724352
5003230419,1,5,2022,Francolinus francolinus,35.189893,32.622673
5003229628,1,5,2022,Vanellus spinosus,35.17741,32.677414
5003232513,1,5,2022,Lilium candidum,35.038793,32.754224
5002637703,1,4,2022,,35.102149,32.686844
5002637705,1,4,2022,Eminium spiculatum,35.100753,32.685382
5002638175,1,4,2022,Cettia cetti,35.164108,32.645923
5003231927,1,5,2022,Pluchea dioscoridis,35.026861,32.792872
5003231944,1,5,2022,Salicornia perennis,35.025499,32.795773
5003231961,1,5,2022,Suaeda splendens,35.032405,32.802347
5003231973,1,5,2022,Cressa cretica,35.030443,32.801001
5003234398,1,5,2022,Spergularia marina,35.026829,32.792881
5003234401,1,5,2022,Sporobolus factorovskyi,35.025543,32.795404
5003231982,1,5,2022,Schenkia spicata,35.025478,32.795692
5003234404,1,5,2022,Salicornia europaea,35.032565,32.80223
5003234408,1,5,2022,,35.029716,32.801298
5003227438,1,4,2022,Lepus capensis,35.138087,32.651962
5003227442,1,4,2022,Tachybaptus ruficollis,35.189723,32.622628
5003227451,1,4,2022,Streptopelia decaocto,35.165046,32.644634
5002657116,1,5,2022,Bubulcus ibis,35.190903,32.638147
5003237161,1,7,2022,Myocastor coypus,35.191212,32.637768
5002657277,1,5,2022,Canis aureus,35.189308,32.617831
5003236108,1,7,2022,Ardea cinerea,35.148831,32.652265
5002676622,1,5,2022,Acacia saligna,35.027772,32.791061
5002676650,1,5,2022,Kickxia spuria,35.024732,32.795132
